#OK
#SQL= select x,y,z,fofID,centralMvir,stellarMass,type
#	  from millimil..DeLucia2006a    
#	 where snapnum=63    
#	   and stellarMass > 0.1
#	
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2018-02-20 16:23:15.316 CET
#QUERYTIME 23 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=fofID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=centralMvir JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=type JDBC_TYPE=4 JDBC_TYPENAME=int
#x,y,z,fofID,centralMvir,stellarMass,type
60.202675,47.777325,56.590363,63000500000554,49.487762,0.932718,1
46.72857,34.765133,49.775337,63000500000557,86.2378,3.3378081,0
46.901493,34.45092,49.834026,63000500000557,86.2378,0.4408218,1
57.154427,58.74755,61.525253,63000500000560,106.5493,2.936106,0
57.154205,58.75865,61.540733,63000500000560,106.5493,0.9336092,2
62.241486,53.8734,41.593857,63000500000562,93.20912,3.913746,0
47.583096,45.772964,33.40709,63000500000564,93.811584,4.428333,0
47.584087,45.77517,33.39743,63000500000564,93.811584,0.16114524,2
36.28263,39.337563,35.480705,63000500000565,90.71322,4.0002656,0
56.673325,60.278275,61.005745,63000500000566,95.10257,2.4373815,0
56.620865,60.30053,61.08148,63000500000566,95.10257,0.12978254,1
49.66462,41.037163,51.872852,63000500000568,94.41404,4.040902,0
49.77955,41.075024,51.858986,63000500000568,94.41404,0.15799831,1
37.23001,52.273384,58.501957,63000500000571,64.46319,2.369231,0
37.240303,52.122154,58.4345,63000500000571,64.46319,0.5659973,1
37.195076,51.83609,58.671757,63000500000571,64.46319,0.13855515,1
51.17079,60.061634,38.012955,63000500000575,52.67219,2.021712,0
51.440926,59.90528,37.91272,63000500000575,52.67219,0.21922286,1
51.24799,60.060497,38.2162,63000500000575,52.67219,0.10597511,1
8.607192,34.047462,42.075577,63000600000189,1190.1161,0.19400147,2
8.338403,34.012566,42.17193,63000600000189,1190.1161,0.18425949,2
8.354335,33.82746,41.975815,63000600000189,1190.1161,0.1827508,2
8.586682,34.030876,42.02337,63000600000189,1190.1161,0.32839018,2
8.626316,34.255466,41.698452,63000600000189,1190.1161,0.13154331,2
8.771402,34.19269,41.903374,63000600000189,1190.1161,0.65106297,2
8.57611,34.009396,42.03018,63000600000189,1190.1161,8.362029,2
9.380986,34.529617,41.62946,63000600000189,1190.1161,0.17569053,2
34.081745,49.088013,59.733253,63000500000450,180.82397,0.61454487,2
33.842712,49.145607,59.608494,63000500000450,180.82397,0.15635093,1
31.39223,44.858288,50.07314,63000500000452,137.27475,2.3829873,0
31.250153,44.68847,49.686504,63000500000452,137.27475,0.15097462,2
31.391165,44.74992,49.975945,63000500000452,137.27475,1.3726765,2
31.345146,44.90557,50.306362,63000500000452,137.27475,1.666895,1
52.96615,47.426064,38.381363,63000500000459,211.72156,9.1644535,0
52.92511,47.410526,38.363754,63000500000459,211.72156,0.27750048,2
46.39052,36.90906,49.57489,63000500000461,200.44695,3.7661104,0
46.37419,36.937756,49.613968,63000500000461,200.44695,3.5739326,1
31.916025,49.70537,39.294777,63000500000464,167.2256,3.5959847,0
31.902515,49.72168,39.324764,63000500000464,167.2256,0.16768368,2
31.913214,49.710827,39.30795,63000500000464,167.2256,0.51794493,2
31.913692,49.792492,39.23898,63000500000464,167.2256,0.20589902,2
32.055374,49.63176,38.878803,63000500000464,167.2256,0.13904926,1
54.753815,59.3563,40.33075,63000500000470,175.66003,7.564216,0
54.70983,59.319424,40.334217,63000500000470,175.66003,0.18985036,2
54.742218,59.355175,40.336597,63000500000470,175.66003,0.6373445,2
48.31078,60.408886,40.885857,63000500000472,171.52888,4.02758,0
48.367397,60.340336,40.838497,63000500000472,171.52888,0.29096287,2
48.25106,60.44155,40.796505,63000500000472,171.52888,0.19123724,1
48.389435,60.257885,40.838963,63000500000472,171.52888,0.1009443,1
39.527992,51.056076,32.67187,63000500000476,163.18051,2.626502,0
39.478214,51.05764,32.74638,63000500000476,163.18051,0.44317588,2
39.586136,50.9901,32.619225,63000500000476,163.18051,1.0413392,1
39.422546,51.159164,32.472187,63000500000476,163.18051,0.11442129,1
44.095875,60.819027,38.467255,63000500000480,166.36494,5.3792415,0
44.06703,60.801765,38.455685,63000500000480,166.36494,0.62150234,2
44.105297,60.830135,38.460037,63000500000480,166.36494,0.13463098,2
31.851381,42.089188,31.731987,63000500000482,135.72557,2.4632766,0
31.834412,42.084286,31.744406,63000500000482,135.72557,0.87971634,2
31.857841,42.084274,31.729895,63000500000482,135.72557,0.17914274,2
31.748268,42.15897,31.89192,63000500000482,135.72557,0.111421995,2
32.780926,52.493465,58.80156,63000500000485,169.29117,4.510875,0
52.983566,36.669136,43.835293,63000500000487,161.11493,3.9418771,0
52.95487,36.614456,43.873745,63000500000487,161.11493,0.1265253,2
52.97957,36.70773,43.871536,63000500000487,161.11493,0.17321713,2
52.973915,36.661064,43.796955,63000500000487,161.11493,1.426789,2
52.854897,36.624462,43.827133,63000500000487,161.11493,0.26553532,2
53.110905,37.208218,44.124046,63000500000583,47.422184,1.6020267,0
2.423859,1.4079634,40.741062,63000600000000,3729.1394,0.1417703,2
2.8115504,1.2746993,39.856434,63000600000000,3729.1394,3.0389557,1
2.8119876,1.2758205,39.823257,63000600000000,3729.1394,0.3593217,2
2.8791177,1.1955608,39.89188,63000600000000,3729.1394,0.10689756,2
2.0782096,1.6374384,40.8716,63000600000000,3729.1394,5.4743104,1
2.0615504,1.6907943,40.868023,63000600000000,3729.1394,0.46660766,2
1.4278188,0.98756135,39.99921,63000600000000,3729.1394,4.7630663,1
1.4748114,0.99351746,40.046364,63000600000000,3729.1394,0.33888528,2
2.2263255,1.202068,40.167747,63000600000000,3729.1394,0.19353835,2
1.6637813,1.5505756,40.11103,63000600000000,3729.1394,1.6252006,1
2.4712963,1.4323947,40.337135,63000600000000,3729.1394,4.5752435,1
1.8014685,0.6366538,39.416336,63000600000000,3729.1394,0.84042585,1
2.47712,0.48872754,40.346886,63000600000000,3729.1394,0.87798893,1
1.7620025,0.8924168,40.266605,63000600000000,3729.1394,7.1048007,1
1.766499,0.8725783,40.276276,63000600000000,3729.1394,0.15161821,2
1.8583087,1.2801344,39.81655,63000600000000,3729.1394,0.94410866,1
2.6367002,1.5022243,40.54166,63000600000000,3729.1394,0.9017677,1
2.6567283,1.5682421,39.79349,63000600000000,3729.1394,1.005587,1
2.2693677,1.7941988,40.7494,63000600000000,3729.1394,0.98481435,1
1.9644378,1.6682388,40.292606,63000600000000,3729.1394,0.7523048,1
1.6492202,1.4574246,40.333748,63000600000000,3729.1394,1.5426332,1
2.2936585,0.8001657,39.33954,63000600000000,3729.1394,0.31306326,1
2.0254831,0.6282603,40.136368,63000600000000,3729.1394,1.1809443,1
1.427051,0.75463295,40.538227,63000600000000,3729.1394,0.13227862,1
1.705422,1.149916,39.907177,63000600000000,3729.1394,0.57565594,1
2.7541618,1.6426004,40.133614,63000600000000,3729.1394,0.17166677,1
2.787281,1.2969666,40.6109,63000600000000,3729.1394,0.53572184,1
1.8829406,1.4350226,40.58396,63000600000000,3729.1394,0.317832,1
2.682268,0.9717361,40.450184,63000600000000,3729.1394,0.43988857,1
1.9568156,1.1978556,41.12816,63000600000000,3729.1394,0.18195175,1
1.1768693,0.03048738,41.006763,63000600000000,3729.1394,0.768697,1
2.1325812,1.8367678,40.97823,63000600000000,3729.1394,0.12185993,1
0.91627526,61.607887,41.609215,63000600000000,3729.1394,0.33427945,1
1.093783,0.39300314,41.448414,63000600000000,3729.1394,0.12691176,1
1.7058533,1.586204,40.067146,63000600000000,3729.1394,0.4804285,1
2.3258965,0.7893095,39.511143,63000600000000,3729.1394,0.1046665,1
2.5651655,1.4077021,40.499374,63000600000000,3729.1394,0.4017786,1
3.0156555,1.2973869,39.60163,63000600000000,3729.1394,0.28096682,1
2.3948963,1.2370546,40.87398,63000600000000,3729.1394,0.4652044,1
1.7962648,0.9777852,40.215294,63000600000000,3729.1394,0.26546478,1
2.1009433,0.86252743,39.99344,63000600000000,3729.1394,0.33348632,1
1.3885663,62.3408,41.195953,63000600000000,3729.1394,0.15597822,1
2.1424851,1.0067332,40.28756,63000600000000,3729.1394,2.648147,1
2.400662,1.5485613,40.3799,63000600000000,3729.1394,0.23539121,1
1.7860571,0.8822298,41.313675,63000700000422,53.61891,2.747455,0
1.6009985,2.1274245,40.200718,63000700000736,9.209027,0.22193989,0
1.5439953,2.352201,40.307743,63000700000736,9.209027,0.32917866,1
2.5560203,1.7434725,41.50448,63000700002130,3.7008238,0.1504491,0
1.1537626,0.7181474,40.07583,63000700000856,7.9180417,0.66661125,0
2.2675066,0.24039514,39.690353,63000700000921,9.036896,0.36742356,0
1.2200072,0.48924628,42.05172,63000700000477,24.184454,0.8467657,0
1.2190647,0.3821262,41.876,63000700000477,24.184454,0.12711364,1
1.0883011,61.29691,41.30848,63000600000551,26.680359,1.1472968,0
1.4655573,0.18975574,41.363274,63000700001386,4.0450864,0.40815803,0
0.6862161,61.81881,41.19914,63000600001362,3.9590209,0.14629044,0
0.90458673,0.10276476,42.663086,63000700001311,6.799188,0.1527538,0
0.4241564,62.114014,42.375652,63000600001376,4.6475463,0.13461143,0
0.9371628,0.7849503,41.915874,63000700001545,4.131152,0.20815404,0
1.7936873,0.166043,41.06379,63000700001092,8.606567,0.20302123,0
0.6431298,0.081106275,42.130394,63000600000518,44.065624,1.7104665,0
28.621374,42.536766,35.446747,63000600000066,2194.5886,15.698,0
28.646183,42.48729,35.406284,63000600000066,2194.5886,0.7753359,2
28.64154,42.582436,35.405956,63000600000066,2194.5886,0.5883353,2
28.5949,42.613037,35.329674,63000600000066,2194.5886,0.44471905,2
28.617382,42.50481,35.431843,63000600000066,2194.5886,1.4743924,2
28.64241,42.55661,35.420742,63000600000066,2194.5886,0.1413082,2
29.346775,42.64047,34.567444,63000600000066,2194.5886,0.14205256,2
28.612244,42.524757,35.471264,63000600000066,2194.5886,2.6868892,2
28.621103,42.615685,35.35553,63000600000066,2194.5886,0.64489764,2
28.706373,42.653633,35.30055,63000600000066,2194.5886,0.39285344,2
29.133068,42.862137,35.170948,63000600000066,2194.5886,0.2907343,2
28.685373,43.324223,35.337524,63000600000066,2194.5886,0.11481333,2
28.350555,42.5229,35.850094,63000600000066,2194.5886,0.13361162,2
29.347134,42.80509,34.613823,63000600000066,2194.5886,13.906381,1
29.400286,42.782387,34.536747,63000600000066,2194.5886,0.120101325,2
29.558605,42.656693,34.37983,63000600000066,2194.5886,0.22704998,2
29.292816,43.015263,34.848938,63000600000066,2194.5886,0.29191342,2
29.456293,42.651978,34.6649,63000600000066,2194.5886,0.19371101,2
29.47091,42.757385,34.598957,63000600000066,2194.5886,0.4049996,2
60.141514,48.248634,57.695293,63000500000625,66.61483,1.377707,0
60.38093,47.583797,57.541122,63000500001994,5.9385314,0.20751248,0
59.658985,48.141953,57.268505,63000500001857,4.3032837,0.20993862,0
49.911568,53.600895,32.96387,63000500000626,75.04926,3.4812758,0
36.119858,58.83648,35.893276,63000500000627,80.81567,3.8450854,0
55.214596,61.881725,50.29087,63000500000628,60.934494,1.9725599,0
55.21745,61.870308,50.291813,63000500000628,60.934494,0.14513911,2
37.267048,59.301804,35.950676,63000500000630,72.036964,3.622017,0
37.289757,59.157276,36.272137,63000500000630,72.036964,0.12303256,1
37.412956,59.03423,35.349434,63000500001654,7.573779,0.27277234,0
51.80275,49.515068,42.041855,63000500000632,82.45091,3.0042624,0
51.997932,37.62599,36.078274,63000500000634,75.13533,3.9923902,0
34.710964,47.331512,56.151634,63000500000635,69.454994,2.6159189,0
34.730534,47.33007,56.146286,63000500000635,69.454994,0.54970324,2
60.564095,55.70842,60.957474,63000500000636,72.98369,4.1809425,0
52.15225,35.104404,42.076485,63000500000637,68.93861,3.2640414,0
51.95143,58.25811,44.665897,63000500000638,54.565636,1.5648462,0
51.83838,58.278873,44.3457,63000500000638,54.565636,0.10869039,1
59.413822,31.66103,34.267605,63000500000642,72.81156,2.7411683,0
47.26374,56.085476,32.484035,63000500000643,65.84024,1.4407866,0
47.336643,56.096245,32.486595,63000500000643,65.84024,0.49938276,1
47.096626,56.126114,32.71714,63000500001288,10.93034,0.31551382,0
35.98423,56.909264,56.29126,63000500000645,58.352524,1.331681,0
35.984486,56.946846,56.25778,63000500000645,58.352524,0.15398087,2
35.927242,56.86656,56.355804,63000500000645,58.352524,0.49821797,1
44.744114,47.97242,56.36214,63000500000647,65.06565,2.1410127,0
44.749485,47.939266,56.370625,63000500000647,65.06565,0.16021428,2
34.701923,57.933342,43.61225,63000500000648,51.8976,1.6298916,0
34.680283,57.930687,43.614513,63000500000648,51.8976,0.5386245,2
44.86412,37.555855,46.9187,63000500000649,59.127117,2.0609899,0
59.29811,53.24976,45.58958,63000500000652,52.241863,2.7825248,0
59.430927,53.10789,45.498127,63000500000652,52.241863,0.46671903,1
60.61311,45.306522,52.13224,63000500000654,66.786964,3.5874798,0
44.752228,57.543335,34.37691,63000500000656,69.79926,3.885391,0
60.41859,54.91553,49.09166,63000500000657,64.97958,2.749508,0
60.42484,54.90081,49.086796,63000500000657,64.97958,0.5015526,2
62.046974,55.653553,44.527927,63000500000658,49.143497,1.3481135,0
62.025105,55.64159,44.53608,63000500000658,49.143497,0.46218774,2
62.115665,55.404617,44.407608,63000500000658,49.143497,0.19896294,1
56.12455,39.666534,34.851425,63000500000661,59.815643,2.0807164,0
56.1603,39.664215,34.864643,63000500000661,59.815643,0.17704041,2
47.75497,37.328224,58.469242,63000500000662,70.91811,2.6584246,0
38.519085,62.156567,40.05568,63000500000663,57.664,1.7049787,0
38.53013,62.15553,40.06077,63000500000663,57.664,0.49139675,2
48.479313,58.054497,41.920414,63000500000665,58.69679,2.5239177,0
37.8753,58.88708,54.482708,63000500000667,67.131226,2.7077904,0
43.536213,49.318584,55.57901,63000500000668,59.299248,1.3655105,0
43.53987,49.323196,55.568726,63000500000668,59.299248,0.27611718,2
43.56837,49.301823,55.5378,63000500000668,59.299248,0.3470706,2
54.428177,58.963593,36.567654,63000500000669,41.913982,1.4353824,0
54.267067,58.924145,36.348217,63000500000669,41.913982,0.56100005,1
33.85277,58.114426,46.717625,63000500000675,39.93447,1.8601537,0
33.912247,58.066246,46.854202,63000500000675,39.93447,0.7525321,1
43.1925,41.368183,57.96906,63000500000677,52.844322,2.0600054,0
43.102783,41.25988,58.07388,63000500000677,52.844322,0.11124336,1
45.553093,39.40903,60.34831,63000500000679,66.01237,4.0054593,0
57.706577,55.923626,47.34708,63000500000682,66.442696,2.6819994,0
57.72061,55.949547,47.386806,63000500000682,66.442696,0.10113116,2
57.69303,55.98266,47.413605,63000500000682,66.442696,0.18446733,2
34.851162,56.765957,59.47343,63000500000683,49.487762,1.5325513,0
34.928688,56.7172,59.47477,63000500000683,49.487762,0.22856066,1
36.874004,43.61462,37.604565,63000500000685,49.91809,2.4363608,0
36.955444,43.466583,37.763504,63000500000685,49.91809,0.26965997,1
45.80672,57.21449,40.890293,63000500000687,56.02875,2.0337324,0
39.06482,60.81803,36.809483,63000500000688,58.008263,1.3908926,0
39.09439,60.82399,36.80639,63000500000688,58.008263,0.26731962,2
39.080204,60.901276,36.757748,63000500000688,58.008263,0.16911462,1
46.851643,55.339573,32.11526,63000500000690,53.70498,1.5950224,0
28.80015,42.133587,35.036465,63000600000066,2194.5886,0.8602731,1
29.184792,43.32828,35.032803,63000600000066,2194.5886,0.44482785,1
29.312073,42.61244,34.325,63000600000066,2194.5886,1.0393747,1
28.43004,42.78838,35.64769,63000600000066,2194.5886,0.33094153,1
28.438639,42.448112,35.86476,63000600000066,2194.5886,0.36951295,1
29.11015,42.6325,34.1365,63000600000066,2194.5886,0.4774508,1
29.204811,43.464176,34.9653,63000600000066,2194.5886,0.17099461,1
29.102146,42.201023,35.158226,63000600000066,2194.5886,0.31387952,1
29.013844,43.145042,35.02702,63000600000066,2194.5886,0.24660942,1
28.622904,42.718143,35.82944,63000600000066,2194.5886,0.32126305,1
29.904049,43.123417,34.85331,63000600000066,2194.5886,0.16126284,1
29.219238,42.966484,34.762592,63000600000066,2194.5886,0.422787,1
28.901981,42.90401,34.781555,63000600000066,2194.5886,0.44092664,1
28.857437,42.762222,35.001778,63000600000066,2194.5886,0.11230868,1
29.220095,42.8758,34.390804,63000600000066,2194.5886,0.45687622,1
29.030956,42.368843,34.906727,63000600000066,2194.5886,0.16615684,1
29.239115,42.951946,35.174347,63000600000066,2194.5886,0.27864975,1
28.438705,42.634968,35.704075,63000600000066,2194.5886,0.24987066,1
29.398218,42.822803,34.810055,63000600000066,2194.5886,0.23052435,1
28.480722,42.872623,35.48111,63000600000066,2194.5886,0.14014393,1
28.165438,42.039627,35.311687,63000600001050,6.36886,0.32574737,0
28.733946,42.224136,36.06988,63000600001467,4.6475463,0.2102045,0
4.558163,58.26416,42.7335,63000600000102,3785.0823,10.260662,0
4.616323,58.2882,43.01482,63000600000102,3785.0823,1.1518056,2
4.5185204,58.1277,42.705452,63000600000102,3785.0823,0.3119508,2
4.565641,58.260704,42.736645,63000600000102,3785.0823,0.35710377,2
4.646891,58.24204,42.816696,63000600000102,3785.0823,0.116449036,2
4.5840545,58.274796,42.62301,63000600000102,3785.0823,0.12738697,2
4.527089,58.000572,42.89728,63000600000102,3785.0823,0.37736088,2
4.2048345,58.358795,42.854076,63000600000102,3785.0823,0.1679187,2
4.5961976,58.228935,42.702084,63000600000102,3785.0823,2.5473428,2
4.530421,58.28472,42.741142,63000600000102,3785.0823,0.6312922,2
4.768613,58.355927,42.430435,63000600000102,3785.0823,0.13558362,2
4.60949,58.3551,42.66815,63000600000102,3785.0823,11.993916,1
4.568361,58.391182,42.60457,63000600000102,3785.0823,0.44917077,2
4.585544,58.358265,42.6666,63000600000102,3785.0823,2.1071467,2
4.550842,58.385284,42.75718,63000600000102,3785.0823,0.8090464,2
4.594986,58.29489,42.50928,63000600000102,3785.0823,15.472042,1
4.6492987,58.231693,42.612007,63000600000102,3785.0823,0.23614386,2
4.546001,58.343407,42.765553,63000600000102,3785.0823,2.4173963,2
5.0932426,58.043396,42.0613,63000600000102,3785.0823,0.9879918,1
4.739649,58.099564,42.277557,63000600000102,3785.0823,1.13144,1
4.912365,58.36405,42.493244,63000600000102,3785.0823,0.64840335,1
4.348876,58.20642,42.7089,63000600000102,3785.0823,1.4583268,1
4.6878395,58.40509,42.631725,63000600000102,3785.0823,1.619674,1
4.3876567,58.155403,42.153076,63000600000102,3785.0823,0.20147848,1
4.718158,58.27696,42.270824,63000600000102,3785.0823,0.8735512,1
4.4489284,58.27193,42.892384,63000600000102,3785.0823,0.2566735,1
4.481699,58.30458,42.871014,63000600000102,3785.0823,0.18761449,2
4.5151486,58.27015,42.18402,63000600000102,3785.0823,0.3237602,1
4.468337,58.275135,42.379745,63000600000102,3785.0823,0.15974078,1
42.64357,60.536747,35.538334,63000500000787,39.504143,1.3277991,0
60.065292,54.693768,55.42097,63000500000788,33.99594,1.18215,0
42.664032,39.046207,61.78847,63000500000789,39.245945,1.075334,0
36.25267,58.490475,39.88828,63000500000790,37.00824,2.0311766,0
59.701508,46.21301,46.2843,63000500000791,33.221348,1.3508055,0
52.82484,42.260586,53.683266,63000500000792,36.750042,1.7547275,0
59.333286,54.655563,44.2328,63000500000793,29.60659,0.95954406,0
61.248394,52.314903,39.357025,63000500000795,33.565613,0.99242914,0
53.131092,54.707485,43.44912,63000500000797,28.832,0.6402208,0
53.1368,54.703796,43.426342,63000500000797,28.832,0.11853037,2
48.343422,38.30233,47.29346,63000500000799,32.79102,1.1392906,0
53.5102,58.82105,35.304157,63000500000800,19.27871,0.40630713,0
53.709713,58.887207,35.33771,63000500000800,19.27871,0.2629014,1
60.40205,45.480343,58.394444,63000500000802,35.459057,1.3804984,0
50.42536,40.819916,51.782635,63000500000803,33.82381,0.6418947,0
50.443794,40.80133,51.721703,63000500000803,33.82381,0.26054418,1
60.795937,49.6637,57.21546,63000500000805,31.500036,1.3391993,0
54.998314,56.2168,59.59928,63000500000806,26.336096,1.07603,0
55.111298,56.303947,59.56799,63000500000806,26.336096,0.34124106,1
46.912045,43.619072,37.651066,63000500000808,39.245945,1.6189224,0
